sample_id,true_label,pred_label,pred_prob,latency_ms,cpu_usage_percent,ram_usage_mb
840,1,1,0.5963265160607173,3.8788000820204616,0.0,141.73828125
841,0,0,0.3208868559375514,3.8584000431001186,0.0,141.73828125
842,0,0,0.37800560283463974,4.764300072565675,97.7,141.73828125
843,1,1,0.5651634480993437,4.2573000537231565,0.0,141.73828125
844,1,1,0.5684247974664242,4.416799987666309,0.0,141.73828125
845,1,0,0.4612398503141419,3.773299977183342,0.0,141.73828125
846,0,0,0.3938186137013574,5.766300018876791,97.7,141.73828125
847,1,1,0.6419303478551897,4.217599984258413,0.0,141.73828125
848,0,1,0.5559867949846721,4.052000003866851,0.0,141.73828125
849,1,1,0.5693528393747043,3.8395000156015158,104.2,141.73828125
850,0,0,0.41248726526229806,4.938099998980761,0.0,141.73828125
851,1,1,0.7048014803133775,5.484400084242225,0.0,141.73828125
852,0,0,0.3951375033582266,4.816600005142391,0.0,141.73828125
853,0,0,0.4156973987646112,6.560400011949241,0.0,141.73828125
854,1,1,0.513510069058867,4.58700000308454,0.0,141.73828125
855,1,1,0.509682287947414,3.837800002656877,0.0,141.734375
856,1,1,0.6150468299898535,5.372200044803321,0.0,141.734375
857,0,0,0.4834496379929152,4.133600043132901,0.0,141.734375
858,0,0,0.42411391903806217,3.9821999380365014,0.0,141.734375
859,1,1,0.599737241549777,3.7757999962195754,0.0,141.734375
860,1,1,0.5798102385115571,5.069199949502945,0.0,141.734375
861,0,0,0.4070209642109358,3.9074000669643283,0.0,141.734375
862,0,0,0.4470746320497728,3.963500028476119,0.0,141.734375
863,1,1,0.6576794978010044,3.923499956727028,0.0,141.734375
864,0,0,0.495611767601069,6.125699961557984,0.0,141.734375
865,1,1,0.5816022158447572,5.0891999853774905,0.0,141.734375
866,1,1,0.6009783797384479,3.7947000237181783,0.0,141.734375
867,1,1,0.5860595086797507,5.23160002194345,0.0,141.734375
868,1,1,0.6192338064634273,4.686799948103726,97.7,141.734375
869,0,0,0.3870810985403017,3.9384999545291066,0.0,141.734375
870,1,1,0.8177349945270972,4.1473000310361385,0.0,141.734375
871,1,1,0.6196290495383899,4.6533000422641635,0.0,141.734375
872,0,0,0.3698217720179367,3.911099978722632,0.0,141.734375
873,0,0,0.4566355399992129,3.8505999837070704,0.0,141.734375
874,1,1,0.6039099708073417,4.634300014004111,0.0,141.734375
875,1,1,0.5453644525426655,4.289899952709675,0.0,141.734375
876,1,1,0.521036745777336,4.3524999637156725,0.0,141.734375
877,1,1,0.736240909489795,3.885100013576448,0.0,141.734375
878,0,0,0.4411902640136035,5.34399994648993,0.0,141.734375
879,1,1,0.5147747880408569,4.121799953281879,0.0,141.734375
880,0,0,0.3745003374079693,4.086500033736229,0.0,141.734375
881,0,0,0.40370865638807685,4.623800050467253,0.0,141.734375
882,1,0,0.4831996372135037,4.830599995329976,0.0,141.734375
883,0,0,0.4178033567302973,3.9535999530926347,0.0,141.734375
884,1,1,0.5587656343036007,4.00179997086525,0.0,141.734375
885,1,1,0.5086879289663809,4.703499958850443,0.0,141.734375
886,1,1,0.768947609063187,4.5115000102669,0.0,141.734375
887,0,0,0.3837778628672108,4.326399997808039,0.0,141.734375
888,0,0,0.46055289078147255,3.9238000754266977,0.0,141.734375
889,0,0,0.44401485422003206,5.584900034591556,0.0,141.734375
890,0,0,0.38039216319090613,4.5903000282123685,0.0,141.734375
891,0,0,0.4890159966974295,3.970499965362251,0.0,141.734375
892,1,1,0.5807086549457394,4.298799904063344,0.0,141.734375
893,1,0,0.4954584542690671,5.266699939966202,0.0,141.734375
894,1,1,0.7385620957211365,4.13830007892102,0.0,141.734375
895,1,1,0.566233630005731,4.915200057439506,0.0,141.734375
896,1,0,0.46942308783046016,6.459099939092994,0.0,141.734375
897,1,1,0.5265095385124885,5.031800013966858,0.0,141.734375
898,0,1,0.5504087314115852,5.438199965283275,97.7,141.734375
899,1,1,0.7411715120918158,8.909500087611377,0.0,141.734375
900,1,1,0.5911466766981792,7.931699976325035,0.0,141.734375
901,0,1,0.5253030678313639,7.754200021736324,0.0,141.734375
902,1,1,0.5906872024862831,6.15599995944649,0.0,141.734375
903,1,1,0.6203120363029171,7.789799943566322,0.0,141.734375
904,1,1,0.5387497656609673,7.983800023794174,0.0,141.734375
905,1,1,0.5088394529112363,5.835499963723123,0.0,141.734375
906,1,1,0.5271198960771486,3.974699997343123,0.0,141.734375
907,1,1,0.5431966651686478,4.13949997164309,0.0,141.734375
908,1,1,0.5471858896471795,4.617600003257394,104.2,141.734375
909,0,0,0.3972676844531836,4.817900015041232,0.0,141.734375
910,1,1,0.5645892567771034,3.986499970778823,0.0,141.734375
911,1,0,0.48095565208472113,3.832199960015714,0.0,141.734375
912,1,1,0.7486306945230822,4.343100008554757,97.7,141.734375
913,0,0,0.4136732954326644,5.393999977968633,0.0,141.734375
914,1,1,0.7793562722399885,4.04790008906275,0.0,141.734375
915,1,1,0.6297425091634303,4.231299972161651,104.2,141.734375
916,1,1,0.6211715343924191,5.24220010265708,0.0,141.734375
917,1,1,0.512415973890261,4.286699928343296,0.0,141.734375
918,1,1,0.5531214022250206,4.226999939419329,0.0,141.734375
919,1,1,0.5746343923458314,3.895199974067509,97.7,141.734375
920,1,1,0.5779623396483407,6.532399915158749,0.0,141.734375
921,1,1,0.5059070490024216,4.970799898728728,0.0,141.734375
922,1,1,0.5006115239866908,4.705399973317981,0.0,141.734375
923,1,0,0.3940556048570044,6.9206999614834785,0.0,141.734375
924,1,1,0.5534985280124219,6.5775999100878835,0.0,141.734375
925,0,0,0.39002297437930683,5.586399929597974,0.0,141.734375
926,1,1,0.574664416801695,4.003399983048439,0.0,141.734375
927,1,1,0.6030330205027755,5.021999939344823,0.0,141.734375
928,0,0,0.4967883879830298,6.786599988117814,0.0,141.734375
929,0,0,0.37229171076694256,7.7553000301122665,97.7,141.734375
930,1,1,0.6057053284133062,8.577200002036989,0.0,141.734375
931,0,0,0.4781617503172523,5.216999910771847,0.0,141.734375
932,1,1,0.5697359154148268,4.529200028628111,0.0,141.734375
933,1,1,0.5178631841795428,6.345000001601875,0.0,141.734375
934,1,1,0.6826143730259082,5.539399920962751,0.0,141.734375
935,0,0,0.3722438137342794,4.467300022952259,0.0,141.734375
936,0,0,0.2878895334392618,3.804299980401993,0.0,141.734375
937,0,1,0.5313744168203149,5.441099987365305,0.0,141.734375
938,0,0,0.4530709598736474,4.104699939489365,0.0,141.734375
939,1,0,0.4533877356532117,4.128300002776086,0.0,141.734375
940,0,0,0.38377449905720423,5.721400026232004,0.0,141.734375
941,0,0,0.48161348114866104,4.23740001861006,0.0,141.734375
942,0,0,0.3901994047326774,4.6165999956429005,0.0,141.734375
943,1,1,0.539982122731996,4.03740000911057,0.0,141.734375
944,0,0,0.3965038183960359,4.838400054723024,0.0,141.734375
945,1,0,0.4895209292993813,3.8143000565469265,0.0,141.734375
946,1,1,0.5228597258544436,4.059600061737001,0.0,141.734375
947,1,1,0.5775002336175297,4.617099999450147,0.0,141.734375
948,0,1,0.5565410545722567,4.499900038354099,0.0,141.734375
949,0,0,0.46871591967380954,3.8490999722853303,0.0,141.734375
950,0,0,0.41988250584541903,4.209899925626814,0.0,141.734375
951,1,1,0.5785347061470641,5.731999990530312,0.0,141.734375
952,0,0,0.4771835420277742,3.99869994726032,0.0,141.734375
953,0,1,0.5829633365406145,4.195100045762956,97.7,141.734375
954,0,0,0.35666428047053333,4.111999995075166,0.0,141.734375
955,1,0,0.4572013887272813,5.975999985821545,0.0,141.734375
956,0,0,0.45557658727557787,3.802600083872676,0.0,141.734375
957,1,1,0.5985026066877446,5.306300008669496,0.0,141.734375
958,0,0,0.4947078927545177,6.765900063328445,0.0,141.734375
959,1,1,0.5552603762806598,6.174699985422194,0.0,141.734375
960,1,1,0.6457325710949687,7.893699919804931,0.0,141.734375
961,1,1,0.6115481719689201,7.715699961408973,0.0,141.734375
962,1,1,0.5368777841155957,7.376899942755699,0.0,141.734375
963,0,0,0.43988767052057043,7.348700077272952,0.0,141.734375
964,1,1,0.6245481473071781,5.006999941542745,0.0,141.734375
965,1,1,0.6543602527065209,6.684999912977219,0.0,141.734375
966,0,1,0.6775222190951365,10.220699943602085,0.0,141.734375
967,0,0,0.410669794654122,7.765699992887676,104.2,141.734375
968,1,1,0.5587928377397823,4.186499980278313,0.0,141.734375
969,0,0,0.39428515272642095,3.7660999223589897,0.0,141.734375
970,0,0,0.37110507531651493,6.846699980087578,0.0,141.734375
971,0,0,0.41756329205055936,4.274899954907596,0.0,141.734375
972,1,1,0.5659723207099382,4.077899968251586,0.0,141.734375
973,0,0,0.42356787841412985,6.701700040139258,97.7,141.734375
974,1,1,0.6456149978034931,5.117799970321357,0.0,141.734375
975,0,0,0.3356666808512394,5.058599985204637,0.0,141.734375
976,1,0,0.3814165564240207,6.840900052338839,0.0,141.734375
977,0,0,0.40537299435019686,4.279899992980063,0.0,141.734375
978,0,0,0.4652983940822417,3.891100059263408,0.0,141.734375
979,0,0,0.33836297065475585,8.762500016018748,0.0,141.734375
980,0,0,0.45049709308936847,5.2535999566316605,0.0,141.734375
981,0,0,0.442359914177732,3.8362001068890095,0.0,141.734375
982,0,0,0.4817456676681605,7.133300066925585,0.0,141.734375
983,1,0,0.4334453225994328,4.428800079040229,0.0,141.734375
984,0,0,0.4615568117938952,3.8409000262618065,0.0,141.734375
985,0,0,0.35613417895607824,5.735000013373792,0.0,141.734375
986,1,1,0.5635426863841927,4.3799999402835965,0.0,141.734375
987,0,0,0.4970271718978957,3.9676999440416694,0.0,141.734375
988,0,0,0.39207426522475614,5.782100022770464,195.3,141.734375
989,0,1,0.5941660365180184,5.246299901045859,0.0,141.734375
990,1,1,0.6424187029012731,4.0695000207051635,0.0,141.734375
991,0,0,0.44878403285946966,3.899900009855628,0.0,141.734375
992,0,0,0.42363930474992706,7.530800066888332,0.0,141.734375
993,1,1,0.5984097313029623,4.304799949750304,0.0,141.734375
994,1,1,0.5250648963764204,3.875299938954413,0.0,141.734375
995,0,0,0.3616850045562464,8.466999977827072,0.0,141.734375
996,1,1,0.5782504150068408,5.672600003890693,0.0,141.734375
997,1,1,0.5784143004172504,8.57089995406568,0.0,141.734375
998,0,1,0.6879866652114438,6.202599965035915,0.0,141.734375
999,0,0,0.48399021891333405,5.981199909001589,104.2,141.734375
